cgpa,scores,placement
6.3,50,0
8.8,52,0
5.69,98,0
7.68,81,1
6.08,42,0
5.06,48,0
6.21,99,0
9.88,51,0
9.01,62,1
9.8,53,0
7.44,72,1
5.55,57,0
7.74,88,1
7.27,98,1
9.22,80,1
5.49,48,0
7.44,62,1
5.75,49,0
6.62,58,0
8.69,100,1
7.38,86,1
6.88,44,0
6.97,86,0
7.3,91,1
8.93,62,1
9.46,69,1
9.78,64,1
8.93,67,1
6.58,73,0
8.44,84,1
7.19,95,1
6.27,87,0
9.2,86,1
5.19,64,0
9.51,49,0
7.31,53,0
8.19,81,1
8.3,96,1
9.48,85,1
8.18,97,1
8.07,69,1
5.33,94,0
7.59,80,1
5.75,64,0
8.69,53,0
7.56,74,1
8.4,91,1
5.21,87,0
5.42,73,0
8.58,49,0
5.36,74,0
5.36,50,0
5.06,50,0
9.78,60,1
8.69,60,1
6.77,61,0
6.48,84,0
6.75,46,0
8.87,94,1
8.31,56,0
5.93,41,0
5.87,51,0
5.49,96,0
8.3,81,1
8.82,57,0
6.33,93,0
5.1,98,0
5.41,50,0
9.84,55,0
6.48,88,0
8.85,90,1
8.12,57,0
6.91,74,0
6.03,92,0
5.61,98,0
8.08,65,1
8.87,55,0
8.22,45,0
7.65,96,1
5.21,83,0
9.84,82,1
8.99,86,1
6.46,86,0
9.9,87,1
8.01,81,1
7.91,51,0
8.74,99,1
9.06,52,0
8.28,43,0
5.64,78,0
6.69,93,0
9.64,41,0
6.12,65,0
6.86,98,0
7.16,66,1
7.2,66,1
8.06,54,0
9.72,47,0
6.2,46,0
5.61,86,0
5.99,94,0
9.43,85,1
8.23,79,1
6.43,99,0
9.08,51,0
9.31,52,0
9.23,82,1
9.59,56,0
6.26,100,0
8.78,56,0
7.3,95,1
9.21,75,1
8.64,60,1
8.88,47,0
8.28,44,0
5.89,65,0
7.73,55,0
9.92,75,1
9.69,67,1
5.22,93,0
5.82,68,0
5.66,86,0
8.63,51,0
9.09,76,1
6.07,69,0
7.53,62,1
9.2,55,0
8.66,53,0
7.71,49,0
7.95,46,0
7.54,84,1
6.49,91,0
7.83,99,1
8.44,100,1
9.37,76,1
8.18,68,1
8.81,42,0
5.8,54,0
7.31,75,1
5.05,86,0
6.23,85,0
8.63,91,1
9.96,58,0
5.5,52,0
7.01,81,1
9.0,60,1
6.02,76,0
7.78,66,1
8.67,94,1
8.08,91,1
5.94,68,0
6.78,59,0
8.92,64,1
7.77,45,0
5.03,75,0
8.8,41,0
5.18,61,0
8.73,71,1
6.01,55,0
9.79,57,0
6.84,44,0
6.63,93,0
5.74,75,0
6.53,69,0
9.38,84,1
9.98,58,0
6.84,62,0
7.24,73,1
8.61,52,0
9.43,82,1
7.97,93,1
6.96,68,0
7.06,75,1
8.48,61,1
5.02,91,0
8.1,91,1
6.78,86,0
8.97,75,1
5.46,48,0
7.94,78,1
7.4,90,1
8.21,58,0
5.32,77,0
7.9,45,0
7.81,91,1
7.8,86,1
8.02,54,0
8.38,96,1
9.02,59,0
6.35,48,0
9.13,71,1
7.49,43,0
5.39,89,0
5.29,57,0
6.67,44,0
8.92,59,0
8.54,62,1
8.94,50,0
7.59,76,1
7.2,61,1
5.74,97,0
6.64,43,0
7.17,68,1
5.44,83,0
6.1,73,0
7.99,52,0
8.68,81,1
9.99,48,0
9.67,81,1
8.21,70,1
7.11,46,0
8.18,43,0
8.93,58,0
5.59,81,0
7.05,69,1
9.2,70,1
6.92,74,0
7.86,96,1
7.94,60,1
5.92,100,0
6.81,70,0
6.67,58,0
5.13,70,0
5.12,92,0
9.16,71,1
6.37,41,0
7.59,98,1
6.49,91,0
9.7,49,0
6.3,41,0
7.15,41,0
9.36,99,1
9.21,63,1
5.93,56,0
9.01,71,1
7.29,55,0
7.41,55,0
5.67,85,0
5.4,78,0
8.64,92,1
7.48,70,1
7.18,82,1
8.65,63,1
8.83,40,0
5.79,50,0
8.05,94,1
5.68,60,0
8.76,43,0
8.28,46,0
9.78,65,1
5.34,86,0
5.29,89,0
6.41,51,0
6.31,70,0
6.23,56,0
9.53,72,1
6.25,50,0
6.36,67,0
8.8,71,1
7.25,40,0
8.88,86,1
5.33,67,0
7.44,92,1
5.17,81,0
5.31,46,0
9.53,41,0
5.7,81,0
7.66,63,1
7.06,43,0
6.74,83,0
9.5,58,0
5.11,65,0
8.32,50,0
9.82,79,1
7.8,89,1
9.68,82,1
5.26,50,0
7.09,84,1
6.3,42,0
8.65,51,0
9.91,42,0
6.28,81,0
8.27,66,1
5.99,88,0
7.83,93,1
7.32,41,0
9.86,88,1
8.04,55,0
6.75,41,0
5.57,99,0
5.76,93,0
6.13,69,0
6.25,59,0
9.25,77,1
7.81,67,1
7.62,64,1
5.57,71,0
9.3,100,1
8.61,49,0
5.34,99,0
8.54,81,1
7.72,79,1
5.41,72,0
7.29,52,0
7.42,95,1
5.83,80,0
9.73,93,1
9.25,81,1
8.35,86,1
7.31,76,1
7.06,93,1
8.25,55,0
7.73,84,1
5.31,61,0
7.56,96,1
9.03,59,0
7.3,89,1
5.26,82,0
8.93,66,1
6.01,80,0
6.29,55,0
5.82,73,0
6.65,71,0
8.78,65,1
7.6,64,1
6.02,41,0
9.39,51,0
9.4,79,1
9.35,48,0
6.19,51,0
7.26,65,1
9.92,48,0
8.86,49,0
5.14,71,0
5.33,96,0
7.32,73,1
9.55,87,1
7.69,59,0
7.49,78,1
5.53,99,0
8.28,41,0
9.11,40,0
6.9,90,0
8.88,99,1
9.82,75,1
6.02,63,0
7.62,93,1
6.44,66,0
8.96,41,0
7.89,70,1
8.17,96,1
8.99,53,0
6.98,41,0
9.58,68,1
7.67,54,0
5.79,51,0
8.48,76,1
8.97,67,1
6.58,59,0
9.29,100,1
9.53,78,1
6.38,63,0
9.92,60,1
5.7,49,0
6.01,85,0
5.92,53,0
9.47,76,1
8.27,57,0
5.76,63,0
7.2,53,0
8.08,73,1
5.42,97,0
9.41,51,0
9.02,61,1
7.53,95,1
9.84,45,0
7.09,75,1
9.92,84,1
8.34,75,1
8.17,61,1
5.83,53,0
9.41,55,0
7.14,100,1
5.81,75,0
5.06,95,0
7.8,64,1
7.64,71,1
8.6,72,1
9.45,84,1
5.4,75,0
8.66,59,0
5.94,57,0
9.29,77,1
9.1,42,0
7.7,62,1
8.55,71,1
6.57,84,0
7.36,98,1
9.11,55,0
7.3,98,1
6.79,44,0
7.47,43,0
9.14,60,1
6.68,79,0
5.87,90,0
8.56,53,0
9.13,78,1
5.5,70,0
6.2,53,0
5.71,45,0
6.74,51,0
7.25,55,0
8.74,56,0
8.26,84,1
8.1,62,1
6.76,53,0
9.21,100,1
7.36,46,0
9.9,85,1
8.17,71,1
5.63,54,0
8.38,83,1
6.63,56,0
8.43,80,1
5.35,93,0
5.87,86,0
9.28,83,1
6.14,73,0
9.19,44,0
6.4,84,0
8.21,66,1
8.47,91,1
7.56,62,1
6.53,79,0
6.06,98,0
5.17,53,0
6.52,54,0
8.27,82,1
9.69,72,1
9.36,92,1
8.83,70,1
8.94,74,1
8.32,56,0
6.3,67,0
9.54,58,0
8.35,85,1
7.8,93,1
5.55,62,0
7.24,71,1
7.3,79,1
9.32,52,0
7.73,98,1
6.9,59,0
9.88,74,1
5.55,44,0
7.11,48,0
5.21,68,0
8.7,45,0
9.59,64,1
6.4,70,0
9.29,61,1
6.46,41,0
9.55,84,1
8.77,44,0
9.02,99,1
5.09,66,0
9.81,64,1
8.63,47,0
6.52,94,0
9.15,40,0
6.41,59,0
9.36,83,1
5.56,62,0
8.52,71,1
7.7,50,0
5.48,78,0
6.21,86,0
5.06,93,0
7.34,63,1
6.51,50,0
7.99,68,1
6.49,93,0
6.5,65,0
8.72,55,0
5.24,74,0
9.51,59,0
9.26,85,1
8.34,42,0
7.97,40,0
9.46,97,1
5.93,92,0
5.39,86,0
6.2,40,0
8.97,56,0
5.17,41,0
7.91,68,1
9.98,59,0
9.28,45,0
7.61,47,0
5.32,68,0
9.16,87,1
7.99,90,1
5.57,72,0
5.47,42,0
9.55,99,1
8.35,74,1
9.15,44,0
9.39,66,1
7.86,83,1
7.59,51,0
7.15,59,0
6.58,84,0
7.17,59,0
8.87,48,0
8.01,78,1
9.46,43,0
7.22,90,1
8.04,93,1
8.16,58,0
7.96,77,1
8.51,66,1
6.19,84,0
7.56,82,1
5.52,52,0
6.92,52,0
7.44,99,1
8.26,96,1
9.75,61,1
8.0,67,1
8.72,91,1
7.53,86,1
8.17,92,1
5.35,84,0
6.27,61,0
6.81,82,0
7.36,58,0
5.23,47,0
5.7,91,0
6.38,47,0
9.86,81,1
6.66,65,0
7.41,87,1
5.98,90,0
8.05,65,1
6.4,62,0
6.03,82,0
7.58,52,0
5.03,67,0
5.04,48,0
6.1,59,0
5.18,95,0
5.54,58,0
6.69,87,0
9.01,78,1
7.86,90,1
7.56,51,0
6.47,54,0
9.66,70,1
6.99,94,0
5.44,53,0
8.09,50,0
5.57,65,0
6.73,81,0
7.54,66,1
9.37,50,0
7.47,77,1
8.51,73,1
9.96,82,1
5.66,58,0
6.37,45,0
6.97,85,0
7.11,91,1
7.06,77,1
9.54,88,1
8.57,81,1
8.04,67,1
6.55,40,0
9.12,74,1
9.78,79,1
9.11,47,0
5.01,98,0
8.18,91,1
5.26,93,0
6.29,86,0
5.3,95,0
8.02,46,0
8.43,50,0
5.57,78,0
6.92,100,0
7.28,43,0
6.85,64,0
5.61,51,0
7.09,65,1
8.76,77,1
5.36,85,0
5.4,51,0
6.77,82,0
9.71,90,1
8.34,92,1
8.39,76,1
6.81,85,0
7.97,92,1
5.05,63,0
8.18,55,0
9.57,96,1
8.06,52,0
9.37,64,1
8.62,100,1
5.6,93,0
9.51,93,1
5.33,96,0
7.67,91,1
5.71,93,0
5.06,43,0
7.11,50,0
6.48,71,0
7.43,88,1
7.89,46,0
5.22,85,0
5.62,97,0
7.79,50,0
6.72,67,0
8.65,93,1
8.26,80,1
9.23,62,1
8.46,84,1
7.15,62,1
8.36,89,1
6.38,67,0
6.53,82,0
8.94,86,1
7.23,96,1
8.99,65,1
9.11,64,1
9.29,93,1
9.58,68,1
7.15,58,0
6.59,72,0
7.91,75,1
6.86,53,0
8.01,53,0
8.53,74,1
8.44,69,1
6.87,67,0
5.83,56,0
7.15,42,0
5.71,55,0
9.45,85,1
6.73,69,0
5.77,91,0
5.13,68,0
8.23,84,1
8.18,54,0
6.7,85,0
5.36,95,0
7.05,64,1
6.56,90,0
8.39,77,1
8.03,81,1
6.82,98,0
6.09,86,0
9.94,92,1
7.27,93,1
8.44,91,1
5.7,97,0
7.43,77,1
5.14,62,0
7.53,64,1
9.82,81,1
6.92,46,0
5.19,61,0
5.15,56,0
6.94,57,0
5.8,88,0
5.12,80,0
8.78,49,0
7.29,49,0
6.45,96,0
9.5,46,0
5.58,87,0
9.78,100,1
6.57,89,0
9.44,77,1
8.01,66,1
9.13,91,1
9.92,72,1
6.44,40,0
9.81,83,1
6.95,92,0
6.93,99,0
6.7,73,0
7.71,43,0
5.77,56,0
7.77,43,0
7.71,82,1
8.81,93,1
9.17,65,1
7.2,43,0
6.51,40,0
6.3,46,0
5.97,69,0
5.29,89,0
6.71,48,0
6.35,100,0
9.83,74,1
7.79,47,0
6.74,100,0
7.9,63,1
5.7,58,0
7.22,75,1
8.13,89,1
7.44,91,1
7.01,98,1
9.97,82,1
9.4,66,1
8.12,71,1
7.85,53,0
8.1,96,1
6.01,57,0
6.98,67,0
5.2,99,0
7.38,68,1
7.72,55,0
6.14,74,0
9.82,86,1
9.55,98,1
8.61,98,1
7.67,70,1
9.35,43,0
5.65,76,0
8.95,56,0
5.62,78,0
8.97,87,1
6.38,85,0
9.39,65,1
9.72,87,1
5.74,78,0
7.31,80,1
9.9,43,0
7.42,69,1
9.32,69,1
7.94,61,1
6.88,50,0
6.43,41,0
6.02,83,0
8.81,51,0
6.93,69,0
7.56,75,1
7.46,57,0
7.89,65,1
9.33,92,1
9.9,46,0
7.04,100,1
9.14,40,0
8.82,97,1
7.87,65,1
9.78,62,1
6.0,65,0
5.55,84,0
9.27,45,0
7.2,45,0
9.23,83,1
9.47,47,0
5.31,63,0
9.42,61,1
7.24,58,0
7.55,76,1
8.13,57,0
9.63,70,1
5.1,76,0
7.38,69,1
8.44,96,1
8.61,81,1
8.46,72,1
5.67,49,0
6.5,76,0
6.79,51,0
9.02,93,1
6.39,69,0
6.05,66,0
9.79,78,1
5.04,48,0
9.99,93,1
8.38,60,1
9.14,51,0
6.47,94,0
5.07,68,0
8.69,72,1
9.17,82,1
8.7,92,1
5.71,54,0
8.77,41,0
8.84,91,1
8.29,78,1
8.83,92,1
9.23,83,1
8.07,93,1
5.44,57,0
7.44,42,0
5.39,46,0
7.04,82,1
7.04,57,0
5.33,83,0
6.74,77,0
5.55,76,0
9.04,97,1
9.74,72,1
5.36,83,0
9.78,98,1
7.61,70,1
6.5,97,0
5.38,50,0
7.5,43,0
8.97,98,1
8.54,57,0
5.25,43,0
5.36,88,0
7.01,73,1
6.48,68,0
6.16,63,0
6.41,61,0
9.02,41,0
9.65,83,1
7.03,45,0
9.53,81,1
6.61,64,0
7.38,94,1
6.13,96,0
8.2,60,1
9.89,94,1
8.02,98,1
6.79,55,0
8.24,70,1
5.61,53,0
9.44,78,1
7.52,67,1
7.25,71,1
7.93,67,1
8.12,90,1
5.36,94,0
8.41,88,1
6.21,48,0
8.57,97,1
9.11,84,1
9.02,61,1
7.76,71,1
7.6,44,0
5.71,62,0
8.88,44,0
6.36,81,0
7.48,92,1
6.42,71,0
5.67,98,0
8.15,49,0
5.27,98,0
8.74,78,1
6.59,97,0
5.0,54,0
7.56,46,0
5.23,68,0
6.38,98,0
8.53,86,1
5.31,42,0
9.2,58,0
5.02,49,0
6.23,67,0
8.7,68,1
6.58,54,0
5.51,74,0
6.8,45,0
6.35,51,0
9.21,86,1
6.57,77,0
8.94,52,0
9.46,68,1
7.17,58,0
9.55,42,0
6.89,47,0
9.82,47,0
5.45,94,0
8.44,97,1
7.47,59,0
6.94,86,0
8.16,43,0
8.52,90,1
5.02,60,0
5.83,42,0
8.57,84,1
8.33,47,0
9.83,62,1
8.81,55,0
9.75,52,0
8.51,42,0
6.49,87,0
5.53,48,0
8.91,99,1
8.22,53,0
5.24,52,0
6.8,92,0
9.78,96,1
7.5,46,0
7.16,54,0
7.29,46,0
6.04,77,0
6.84,73,0
6.85,80,0
5.26,61,0
8.84,63,1
7.08,88,1
9.11,76,1
9.25,83,1
6.06,40,0
8.29,49,0
7.36,82,1
9.4,55,0
6.08,85,0
8.39,47,0
8.04,95,1
6.48,88,0
5.68,64,0
8.26,89,1
8.69,51,0
6.58,64,0
8.22,56,0
6.98,99,0
8.57,65,1
6.0,85,0
9.45,87,1
6.44,53,0
6.84,80,0
5.29,75,0
5.56,96,0
7.58,62,1
6.34,82,0
9.18,45,0
5.07,86,0
6.9,44,0
6.69,82,0
5.1,64,0
5.62,57,0
7.07,52,0
7.46,82,1
7.02,53,0
7.65,67,1
7.98,57,0
5.05,98,0
7.32,99,1
9.82,96,1
7.6,67,1
8.39,90,1
6.56,95,0
8.87,66,1
8.86,71,1
7.61,86,1
9.88,48,0
5.63,79,0
5.08,71,0
8.85,59,0
9.04,67,1
5.6,72,0
6.33,43,0
5.09,85,0
6.47,96,0
8.87,73,1
7.59,87,1
6.74,42,0
6.86,65,0
5.01,47,0
6.5,45,0
8.23,55,0
9.87,63,1
9.24,87,1
5.12,78,0
9.49,69,1
8.92,84,1
8.9,52,0
7.29,44,0
6.99,64,0
6.51,59,0
5.33,93,0
6.14,57,0
6.23,86,0
7.42,57,0
8.74,41,0
7.37,49,0
5.29,94,0
9.79,84,1
9.71,89,1
8.93,86,1
9.96,51,0
7.72,86,1
9.81,52,0
5.38,89,0
6.83,86,0
6.13,96,0
5.98,94,0
5.7,50,0
8.11,58,0
8.91,74,1
7.89,78,1
5.73,92,0
9.06,65,1
8.18,85,1
6.94,53,0
8.37,93,1
6.3,84,0
6.73,83,0
9.59,63,1
6.45,80,0
7.35,40,0
9.45,90,1
8.54,82,1
5.31,94,0
5.74,61,0
5.04,62,0
8.15,95,1
7.24,93,1
5.67,58,0
9.79,57,0
7.65,51,0
6.21,94,0
7.5,67,1
8.4,67,1
5.38,99,0
6.37,98,0
9.03,72,1
7.3,58,0
7.73,67,1
7.16,98,1
5.22,91,0
5.83,100,0
7.23,88,1
6.05,76,0
5.25,65,0
9.22,74,1
9.91,73,1
8.97,74,1
9.27,79,1
6.21,55,0
9.8,77,1
5.98,52,0
9.76,62,1
9.97,99,1
8.56,93,1
9.91,61,1
7.85,55,0
6.3,67,0
7.18,87,1
7.97,74,1
5.37,99,0
8.11,84,1
9.91,85,1
5.95,47,0
8.96,83,1
9.54,94,1
9.72,94,1
9.8,61,1
7.61,60,1
9.89,65,1
8.79,79,1
5.81,60,0
7.38,64,1
8.59,80,1
6.24,40,0
8.2,45,0
8.33,62,1
5.81,90,0
7.83,62,1
8.86,82,1
7.49,82,1
5.06,62,0
5.05,71,0
6.79,69,0
9.63,52,0
6.14,82,0
8.17,57,0
6.11,62,0
6.61,54,0
9.24,72,1
8.64,60,1
5.48,96,0
7.14,78,1
5.15,62,0
7.4,66,1
8.31,84,1
5.59,83,0
6.44,57,0
6.99,63,0
9.6,90,1
9.97,86,1
5.22,79,0
8.81,90,1
6.86,81,0
6.96,46,0
8.77,89,1
9.59,87,1
9.75,59,0
7.89,66,1
6.79,45,0
8.94,66,1
6.26,48,0
7.82,92,1
6.79,84,0
8.28,96,1
6.2,70,0
5.96,60,0
9.59,65,1
5.51,79,0
7.53,87,1
6.1,84,0
5.19,52,0
5.18,88,0
5.88,62,0
9.33,59,0
6.41,76,0
9.75,93,1
7.91,92,1
7.18,67,1
7.9,56,0
7.58,67,1
8.79,80,1
6.41,41,0
6.77,64,0
9.47,97,1
9.73,89,1
9.46,80,1
7.1,45,0
8.9,50,0
7.38,96,1
7.49,100,1
6.02,77,0
7.96,45,0
5.93,84,0
6.66,50,0
9.28,53,0
6.04,41,0
5.36,79,0
5.35,42,0
9.7,94,1
7.53,92,1
7.05,74,1
9.05,72,1
9.18,63,1
6.66,58,0
8.47,57,0
8.86,88,1
8.27,91,1
5.76,100,0
9.38,63,1
7.7,84,1
6.41,74,0
7.13,40,0
5.19,75,0
5.64,64,0
8.83,84,1
5.0,88,0
7.08,99,1
7.61,82,1
5.27,73,0
9.87,64,1
6.13,55,0
6.52,73,0
6.52,68,0
6.15,58,0
5.01,62,0
8.65,58,0
9.83,64,1
6.12,55,0
8.32,93,1
8.71,90,1
9.24,48,0
7.11,40,0
6.51,81,0
6.63,58,0
8.56,72,1
9.08,73,1
5.91,55,0
6.85,83,0
9.51,79,1
9.03,94,1
9.92,57,0
8.77,73,1
6.97,64,0
7.95,100,1
8.31,84,1
5.39,45,0
7.72,60,1
8.55,97,1
5.84,45,0
8.9,71,1
7.92,80,1
9.76,87,1
5.21,82,0
6.33,78,0
8.01,70,1
6.48,81,0
8.57,49,0
8.8,69,1
5.51,96,0
7.57,91,1
7.54,57,0
6.85,99,0
9.66,63,1
9.14,91,1
8.49,100,1
8.57,48,0
7.31,70,1
9.6,54,0
8.47,43,0
8.64,79,1
9.31,48,0
6.37,84,0
9.04,48,0
5.98,65,0
6.73,43,0
6.68,56,0
9.89,55,0
9.28,54,0
8.51,74,1
8.64,96,1
7.81,91,1
9.74,44,0
7.48,94,1
6.9,44,0
5.82,59,0
8.93,54,0
8.67,57,0
6.92,86,0
5.13,41,0
9.19,68,1
5.06,52,0
8.52,43,0
9.85,81,1
7.19,84,1
6.17,49,0
8.52,100,1
9.09,70,1
7.73,80,1
9.84,47,0
5.26,42,0
7.52,87,1
8.59,85,1
9.31,48,0
5.9,69,0
9.0,92,1
7.76,50,0
6.98,74,0
5.66,76,0
9.33,100,1
5.79,81,0
6.55,52,0
6.45,75,0
9.36,95,1
