transaction_id,account_id,transaction_date,transaction_amount,transaction_type,merchant_category,location
TXN25988,ACC745822,2023-03-19,2269.97,deposit,Electronics,Chicago
TXN41747,ACC381256,2022-02-01,554.09,withdrawal,Entertainment,Phoenix
TXN34712,ACC169806,2022-02-08,427.41,transfer,Grocery,Los Angeles
TXN78222,ACC156250,2022-04-19,2994.4,transfer,Grocery,New York
TXN95974,ACC790311,2023-08-27,2557.28,deposit,Clothing,Chicago
TXN88618,ACC991879,2022-09-08,3767.24,transfer,Utilities,New York
TXN38415,ACC640443,2022-04-30,2018.56,deposit,Electronics,Houston
TXN73067,ACC596933,2023-04-20,82.8,deposit,Grocery,Houston
TXN95756,ACC745822,2022-03-02,1982.68,transfer,Grocery,Houston
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN21742,ACC833416,2022-10-02,2204.02,deposit,Entertainment,Los Angeles
TXN75104,ACC529094,2022-04-17,988.62,deposit,Utilities,New York
TXN70504,ACC227225,2023-05-26,4411.96,deposit,Grocery,Houston
TXN97018,ACC794896,2023-04-30,595.17,transfer,Utilities,Los Angeles
TXN38415,ACC640443,2022-04-30,2018.56,deposit,Electronics,Houston
TXN72664,ACC360859,2022-11-09,17.22,deposit,Electronics,Los Angeles
TXN42270,ACC745822,2022-07-06,989.61,transfer,Entertainment,New York
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN19531,ACC137121,2022-07-28,276.31,deposit,Electronics,Los Angeles
TXN24519,ACC991879,2022-04-12,804.97,transfer,Clothing,Phoenix
TXN83603,ACC360859,2022-02-07,3496.94,withdrawal,Entertainment,Chicago
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN18672,ACC238631,2022-08-06,53.39,deposit,Grocery,Los Angeles
TXN50943,ACC336162,2022-06-30,663.44,withdrawal,Entertainment,Houston
TXN40363,ACC912701,2022-05-17,3492.84,transfer,Utilities,Phoenix
TXN65920,ACC238631,2023-07-20,3435.26,transfer,Clothing,Houston
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN18672,ACC238631,2022-08-06,53.39,deposit,Grocery,Los Angeles
TXN84749,ACC755643,2022-09-06,2176.5,transfer,Utilities,Chicago
TXN75183,ACC893007,2023-07-14,1461.4,withdrawal,Grocery,Chicago
TXN70504,ACC227225,2023-05-26,4411.96,deposit,Grocery,Houston
TXN13845,ACC168370,2023-07-25,4860.03,transfer,Utilities,Chicago
TXN24081,ACC904756,2023-01-21,1349.97,withdrawal,Grocery,Houston
TXN16991,ACC740781,2023-08-23,2926.46,deposit,Grocery,Phoenix
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN93047,ACC751359,2023-03-05,2582.93,deposit,Utilities,Los Angeles
TXN76463,ACC656703,2023-01-10,3272.57,withdrawal,Electronics,New York
TXN26361,ACC580739,2023-02-17,3350.57,withdrawal,Grocery,Chicago
TXN75147,ACC822578,2023-02-08,3291.95,deposit,Entertainment,Los Angeles
TXN78222,ACC156250,2022-04-19,2994.4,transfer,Grocery,New York
TXN84749,ACC755643,2022-09-06,2176.5,transfer,Utilities,Chicago
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN25079,ACC650178,2023-06-25,1671.22,transfer,Clothing,Chicago
TXN48311,ACC483364,2022-01-21,197.6,deposit,Grocery,Phoenix
TXN81124,ACC651183,2022-05-29,2468.65,transfer,Utilities,Chicago
TXN74981,ACC381256,2022-09-10,265.81,withdrawal,Utilities,Los Angeles
TXN78648,ACC140270,2022-12-11,2886.95,withdrawal,Utilities,Phoenix
TXN27352,ACC483364,2022-07-07,2608.2,deposit,Grocery,Phoenix
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN29980,ACC904756,2023-06-17,3548.44,transfer,Utilities,Los Angeles
TXN38104,ACC169806,2022-07-19,4199.32,transfer,Clothing,Houston
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN54330,ACC893007,2022-10-09,4315.29,withdrawal,Electronics,Phoenix
TXN81991,ACC745822,2023-03-22,1232.87,deposit,Electronics,Los Angeles
TXN24443,ACC720731,2022-06-17,1939.06,withdrawal,Clothing,Chicago
TXN39355,ACC822578,2022-01-06,4088.22,transfer,Utilities,Chicago
TXN25484,ACC182355,2022-07-06,2001.21,transfer,Utilities,New York
TXN36658,ACC350210,2022-05-16,4484.88,transfer,Utilities,New York
TXN71264,ACC381256,2022-08-06,2964.09,transfer,Utilities,New York
TXN79983,ACC140270,2022-10-08,4554.29,deposit,Electronics,Los Angeles
TXN73028,ACC833416,2022-07-09,1174.7,deposit,Entertainment,New York
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN47520,ACC833416,2023-07-01,3713.36,withdrawal,Entertainment,Phoenix
TXN91617,ACC650178,2023-09-10,1302.81,withdrawal,Electronics,Los Angeles
TXN97840,ACC893007,2022-06-02,1309.09,transfer,Entertainment,Houston
TXN30425,ACC912701,2022-07-24,2269.67,withdrawal,Grocery,Los Angeles
TXN55782,ACC384961,2022-03-05,4223.77,withdrawal,Electronics,Houston
TXN19217,ACC755643,2023-02-11,765.85,transfer,Grocery,Los Angeles
TXN24081,ACC904756,2023-01-21,1349.97,withdrawal,Grocery,Houston
TXN83603,ACC360859,2022-02-07,3496.94,withdrawal,Entertainment,Chicago
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN28032,ACC384961,2022-10-01,2502.52,deposit,Utilities,Los Angeles
TXN38104,ACC169806,2022-07-19,4199.32,transfer,Clothing,Houston
TXN42813,ACC580739,2022-11-08,2193.42,withdrawal,Electronics,New York
TXN55419,ACC384961,2023-07-05,3188.84,deposit,Electronics,Chicago
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN25005,ACC269176,2023-03-06,1578.73,deposit,Electronics,Los Angeles
TXN67756,ACC991879,2022-01-29,776.39,transfer,Electronics,Los Angeles
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN34712,ACC169806,2022-02-08,427.41,transfer,Grocery,Los Angeles
TXN56029,ACC269176,2023-01-09,1921.95,withdrawal,Clothing,Phoenix
TXN78648,ACC140270,2022-12-11,2886.95,withdrawal,Utilities,Phoenix
TXN36126,ACC246704,2022-02-04,1061.91,deposit,Entertainment,Phoenix
TXN48034,ACC893007,2022-01-28,170.93,transfer,Grocery,Los Angeles
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN19531,ACC137121,2022-07-28,276.31,deposit,Electronics,Los Angeles
TXN21940,ACC224398,2022-03-07,495.75,withdrawal,Entertainment,Phoenix
TXN73028,ACC833416,2022-07-09,1174.7,deposit,Entertainment,New York
TXN19121,ACC751359,2023-09-24,803.07,transfer,Clothing,Chicago
TXN81991,ACC745822,2023-03-22,1232.87,deposit,Electronics,Los Angeles
TXN15655,ACC912701,2022-03-21,1626.81,withdrawal,Utilities,Phoenix
TXN16995,ACC699304,2022-12-12,1386.36,withdrawal,Grocery,New York
TXN21484,ACC640443,2023-05-08,4802.31,transfer,Grocery,Chicago
TXN66823,ACC898276,2022-05-22,2597.57,transfer,Utilities,Phoenix
TXN95756,ACC745822,2022-03-02,1982.68,transfer,Grocery,Houston
TXN54465,ACC332642,2023-07-07,4185.94,transfer,Entertainment,Houston
TXN24519,ACC991879,2022-04-12,804.97,transfer,Clothing,Phoenix
TXN44711,ACC246704,2023-07-03,3915.7,deposit,Entertainment,New York
TXN38336,ACC755643,2022-06-29,4916.85,transfer,Electronics,Los Angeles
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN56717,ACC227225,2022-06-26,3236.84,deposit,Clothing,Los Angeles
TXN95430,ACC140270,2022-08-25,1992.22,transfer,Clothing,Phoenix
TXN75879,ACC227225,2022-06-02,3721.53,transfer,Electronics,New York
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN54330,ACC893007,2022-10-09,4315.29,withdrawal,Electronics,Phoenix
TXN13845,ACC168370,2023-07-25,4860.03,transfer,Utilities,Chicago
TXN21742,ACC833416,2022-10-02,2204.02,deposit,Entertainment,Los Angeles
TXN86501,ACC580739,2022-01-20,3121.3,transfer,Grocery,Phoenix
TXN88618,ACC991879,2022-09-08,3767.24,transfer,Utilities,New York
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN14930,ACC699304,2022-06-18,4403.08,transfer,Grocery,Phoenix
TXN55419,ACC384961,2023-07-05,3188.84,deposit,Electronics,Chicago
TXN31622,ACC269176,2022-02-13,935.3,withdrawal,Grocery,Los Angeles
TXN30425,ACC912701,2022-07-24,2269.67,withdrawal,Grocery,Los Angeles
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN80962,ACC332642,2022-01-26,1153.08,withdrawal,Utilities,New York
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN73067,ACC596933,2023-04-20,82.8,deposit,Grocery,Houston
TXN86380,ACC822578,2022-07-29,1396.13,deposit,Entertainment,Chicago
TXN78337,ACC483364,2023-06-17,4139.94,deposit,Grocery,Chicago
TXN76463,ACC656703,2023-01-10,3272.57,withdrawal,Electronics,New York
TXN25079,ACC650178,2023-06-25,1671.22,transfer,Clothing,Chicago
TXN99589,ACC822578,2022-08-05,1575.88,deposit,Electronics,Houston
TXN27782,ACC246704,2023-03-19,398.4,deposit,Utilities,Chicago
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN65811,ACC594605,2022-12-04,3268.15,deposit,Utilities,Houston
TXN13539,ACC336162,2022-11-19,1994.92,withdrawal,Entertainment,Los Angeles
TXN42962,ACC751359,2022-06-26,290.95,deposit,Grocery,Phoenix
TXN24913,ACC720731,2023-07-12,2737.06,transfer,Entertainment,New York
TXN93324,ACC137121,2022-03-02,2884.86,deposit,Grocery,Chicago
TXN49609,ACC904756,2023-01-09,2666.59,transfer,Electronics,New York
TXN93934,ACC616871,2022-03-05,1585.04,transfer,Entertainment,Phoenix
TXN58118,ACC904756,2022-03-02,4344.31,transfer,Electronics,Los Angeles
TXN73067,ACC596933,2023-04-20,82.8,deposit,Grocery,Houston
TXN27782,ACC246704,2023-03-19,398.4,deposit,Utilities,Chicago
TXN56873,ACC238631,2022-12-18,878.62,transfer,Utilities,New York
TXN67416,ACC616871,2023-02-10,4341.61,deposit,Utilities,Los Angeles
TXN41747,ACC381256,2022-02-01,554.09,withdrawal,Entertainment,Phoenix
TXN83603,ACC360859,2022-02-07,3496.94,withdrawal,Entertainment,Chicago
TXN50593,ACC238631,2022-06-09,145.14,transfer,Grocery,Phoenix
TXN90139,ACC246704,2022-01-15,1326.1,transfer,Entertainment,Los Angeles
TXN97018,ACC794896,2023-04-30,595.17,transfer,Utilities,Los Angeles
TXN85330,ACC332642,2023-01-16,1681.87,transfer,Utilities,Phoenix
TXN96280,ACC912701,2023-03-27,543.06,deposit,Grocery,Los Angeles
TXN99799,ACC745822,2023-06-06,689.56,transfer,Grocery,Los Angeles
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN75527,ACC794896,2023-08-28,4553.51,transfer,Utilities,New York
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN83324,ACC246704,2023-06-02,1640.58,withdrawal,Grocery,Houston
TXN68253,ACC863777,2023-05-26,3210.41,transfer,Electronics,Houston
TXN50593,ACC238631,2022-06-09,145.14,transfer,Grocery,Phoenix
TXN38336,ACC755643,2022-06-29,4916.85,transfer,Electronics,Los Angeles
TXN44711,ACC246704,2023-07-03,3915.7,deposit,Entertainment,New York
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN14645,ACC137121,2022-04-18,4873.35,deposit,Electronics,Los Angeles
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN81124,ACC651183,2022-05-29,2468.65,transfer,Utilities,Chicago
TXN62558,ACC699304,2022-11-29,4353.33,transfer,Entertainment,New York
TXN74981,ACC381256,2022-09-10,265.81,withdrawal,Utilities,Los Angeles
TXN73404,ACC699304,2022-01-14,3945.53,transfer,Electronics,Chicago
TXN44247,ACC673710,2023-01-16,2204.01,withdrawal,Clothing,Houston
TXN21940,ACC224398,2022-03-07,495.75,withdrawal,Entertainment,Phoenix
TXN78337,ACC483364,2023-06-17,4139.94,deposit,Grocery,Chicago
TXN36993,ACC863777,2022-03-26,859.36,withdrawal,Utilities,Los Angeles
TXN50593,ACC238631,2022-06-09,145.14,transfer,Grocery,Phoenix
TXN73404,ACC699304,2022-01-14,3945.53,transfer,Electronics,Chicago
TXN42962,ACC751359,2022-06-26,290.95,deposit,Grocery,Phoenix
TXN56029,ACC269176,2023-01-09,1921.95,withdrawal,Clothing,Phoenix
TXN47389,ACC650178,2022-10-03,2398.8,withdrawal,Electronics,Los Angeles
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN42813,ACC580739,2022-11-08,2193.42,withdrawal,Electronics,New York
TXN24913,ACC720731,2023-07-12,2737.06,transfer,Entertainment,New York
TXN13539,ACC336162,2022-11-19,1994.92,withdrawal,Entertainment,Los Angeles
TXN50593,ACC238631,2022-06-09,145.14,transfer,Grocery,Phoenix
TXN99895,ACC740781,2023-08-31,3627.12,withdrawal,Entertainment,Houston
TXN56873,ACC238631,2022-12-18,878.62,transfer,Utilities,New York
TXN70504,ACC227225,2023-05-26,4411.96,deposit,Grocery,Houston
TXN20565,ACC991879,2022-12-28,4587.75,transfer,Entertainment,Phoenix
TXN30743,ACC898276,2022-01-30,4364.4,deposit,Electronics,Phoenix
TXN50943,ACC336162,2022-06-30,663.44,withdrawal,Entertainment,Houston
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN78266,ACC898276,2022-05-16,4883.38,deposit,Clothing,Chicago
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN99589,ACC822578,2022-08-05,1575.88,deposit,Electronics,Houston
TXN82591,ACC863777,2022-11-23,3350.06,withdrawal,Utilities,Los Angeles
TXN93143,ACC893007,2023-08-26,2613.97,withdrawal,Entertainment,New York
TXN21742,ACC833416,2022-10-02,2204.02,deposit,Entertainment,Los Angeles
TXN44247,ACC673710,2023-01-16,2204.01,withdrawal,Clothing,Houston
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN67416,ACC616871,2023-02-10,4341.61,deposit,Utilities,Los Angeles
TXN75527,ACC794896,2023-08-28,4553.51,transfer,Utilities,New York
TXN88367,ACC912701,2022-03-25,3743.06,transfer,Clothing,Chicago
TXN21940,ACC224398,2022-03-07,495.75,withdrawal,Entertainment,Phoenix
TXN36026,ACC332642,2023-06-09,3669.49,deposit,Utilities,Los Angeles
TXN18672,ACC238631,2022-08-06,53.39,deposit,Grocery,Los Angeles
TXN79983,ACC140270,2022-10-08,4554.29,deposit,Electronics,Los Angeles
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN95430,ACC140270,2022-08-25,1992.22,transfer,Clothing,Phoenix
TXN64512,ACC360859,2023-05-29,4381.9,transfer,Entertainment,New York
TXN48311,ACC483364,2022-01-21,197.6,deposit,Grocery,Phoenix
TXN17610,ACC898276,2022-04-22,1262.77,deposit,Utilities,Chicago
TXN68253,ACC863777,2023-05-26,3210.41,transfer,Electronics,Houston
TXN24270,ACC740781,2023-03-03,2953.92,deposit,Electronics,Phoenix
TXN36026,ACC332642,2023-06-09,3669.49,deposit,Utilities,Los Angeles
TXN42270,ACC745822,2022-07-06,989.61,transfer,Entertainment,New York
TXN38415,ACC640443,2022-04-30,2018.56,deposit,Electronics,Houston
TXN75147,ACC822578,2023-02-08,3291.95,deposit,Entertainment,Los Angeles
TXN25988,ACC745822,2023-03-19,2269.97,deposit,Electronics,Chicago
TXN77227,ACC381256,2023-09-28,4612.46,withdrawal,Grocery,New York
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN73028,ACC833416,2022-07-09,1174.7,deposit,Entertainment,New York
TXN97018,ACC794896,2023-04-30,595.17,transfer,Utilities,Los Angeles
TXN99799,ACC745822,2023-06-06,689.56,transfer,Grocery,Los Angeles
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN33032,ACC238631,2022-12-11,3129.39,transfer,Utilities,New York
TXN91617,ACC650178,2023-09-10,1302.81,withdrawal,Electronics,Los Angeles
TXN63218,ACC148108,2023-09-02,65.32,withdrawal,Clothing,Phoenix
TXN24443,ACC720731,2022-06-17,1939.06,withdrawal,Clothing,Chicago
TXN66823,ACC898276,2022-05-22,2597.57,transfer,Utilities,Phoenix
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN13845,ACC168370,2023-07-25,4860.03,transfer,Utilities,Chicago
TXN41601,ACC156250,2022-10-26,4375.54,transfer,Utilities,Chicago
TXN22732,ACC745822,2022-06-29,958.82,withdrawal,Grocery,New York
TXN14930,ACC699304,2022-06-18,4403.08,transfer,Grocery,Phoenix
TXN38259,ACC336162,2023-04-01,554.51,transfer,Clothing,Los Angeles
TXN27247,ACC656703,2022-03-25,1913.41,transfer,Clothing,Phoenix
TXN38259,ACC336162,2023-04-01,554.51,transfer,Clothing,Los Angeles
TXN47389,ACC650178,2022-10-03,2398.8,withdrawal,Electronics,Los Angeles
TXN21940,ACC224398,2022-03-07,495.75,withdrawal,Entertainment,Phoenix
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN41747,ACC381256,2022-02-01,554.09,withdrawal,Entertainment,Phoenix
TXN83050,ACC483364,2022-12-11,711.78,withdrawal,Utilities,Chicago
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN25484,ACC182355,2022-07-06,2001.21,transfer,Utilities,New York
TXN24913,ACC720731,2023-07-12,2737.06,transfer,Entertainment,New York
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN75104,ACC529094,2022-04-17,988.62,deposit,Utilities,New York
TXN36026,ACC332642,2023-06-09,3669.49,deposit,Utilities,Los Angeles
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN80962,ACC332642,2022-01-26,1153.08,withdrawal,Utilities,New York
TXN54330,ACC893007,2022-10-09,4315.29,withdrawal,Electronics,Phoenix
TXN78337,ACC483364,2023-06-17,4139.94,deposit,Grocery,Chicago
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN63218,ACC148108,2023-09-02,65.32,withdrawal,Clothing,Phoenix
TXN88090,ACC991879,2023-03-25,4428.53,deposit,Entertainment,Phoenix
TXN78222,ACC156250,2022-04-19,2994.4,transfer,Grocery,New York
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN86380,ACC822578,2022-07-29,1396.13,deposit,Entertainment,Chicago
TXN78266,ACC898276,2022-05-16,4883.38,deposit,Clothing,Chicago
TXN94708,ACC580739,2022-01-28,1947.19,withdrawal,Grocery,Los Angeles
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN24270,ACC740781,2023-03-03,2953.92,deposit,Electronics,Phoenix
TXN58282,ACC794896,2023-09-27,2511.97,transfer,Utilities,Houston
TXN31622,ACC269176,2022-02-13,935.3,withdrawal,Grocery,Los Angeles
TXN83050,ACC483364,2022-12-11,711.78,withdrawal,Utilities,Chicago
TXN73404,ACC699304,2022-01-14,3945.53,transfer,Electronics,Chicago
TXN99589,ACC822578,2022-08-05,1575.88,deposit,Electronics,Houston
TXN67416,ACC616871,2023-02-10,4341.61,deposit,Utilities,Los Angeles
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN96280,ACC912701,2023-03-27,543.06,deposit,Grocery,Los Angeles
TXN72926,ACC594605,2022-05-30,3044.92,withdrawal,Utilities,Los Angeles
TXN15286,ACC827903,2023-02-24,4715.22,withdrawal,Clothing,Los Angeles
TXN33519,ACC794896,2022-11-05,4776.25,deposit,Grocery,Houston
TXN50943,ACC336162,2022-06-30,663.44,withdrawal,Entertainment,Houston
TXN75879,ACC227225,2022-06-02,3721.53,transfer,Electronics,New York
TXN38243,ACC790311,2022-12-13,2571.51,transfer,Electronics,New York
TXN58028,ACC580739,2023-08-03,1578.18,withdrawal,Entertainment,Los Angeles
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN73067,ACC596933,2023-04-20,82.8,deposit,Grocery,Houston
TXN50593,ACC238631,2022-06-09,145.14,transfer,Grocery,Phoenix
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN99589,ACC822578,2022-08-05,1575.88,deposit,Electronics,Houston
TXN65920,ACC238631,2023-07-20,3435.26,transfer,Clothing,Houston
TXN56029,ACC269176,2023-01-09,1921.95,withdrawal,Clothing,Phoenix
TXN42802,ACC332642,2023-06-20,4324.21,transfer,Clothing,Houston
TXN19121,ACC751359,2023-09-24,803.07,transfer,Clothing,Chicago
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN39355,ACC822578,2022-01-06,4088.22,transfer,Utilities,Chicago
TXN74981,ACC381256,2022-09-10,265.81,withdrawal,Utilities,Los Angeles
TXN54465,ACC332642,2023-07-07,4185.94,transfer,Entertainment,Houston
TXN72664,ACC360859,2022-11-09,17.22,deposit,Electronics,Los Angeles
TXN85634,ACC336162,2023-03-04,222.3,deposit,Grocery,Phoenix
TXN42813,ACC580739,2022-11-08,2193.42,withdrawal,Electronics,New York
TXN91252,ACC893007,2022-08-18,3733.2,deposit,Electronics,Houston
TXN47520,ACC833416,2023-07-01,3713.36,withdrawal,Entertainment,Phoenix
TXN65811,ACC594605,2022-12-04,3268.15,deposit,Utilities,Houston
TXN56549,ACC616871,2023-04-15,728.09,withdrawal,Utilities,Houston
TXN93143,ACC893007,2023-08-26,2613.97,withdrawal,Entertainment,New York
TXN41601,ACC156250,2022-10-26,4375.54,transfer,Utilities,Chicago
TXN27892,ACC916403,2023-10-01,4270.66,transfer,Utilities,Phoenix
TXN96280,ACC912701,2023-03-27,543.06,deposit,Grocery,Los Angeles
TXN72926,ACC594605,2022-05-30,3044.92,withdrawal,Utilities,Los Angeles
TXN64512,ACC360859,2023-05-29,4381.9,transfer,Entertainment,New York
TXN42813,ACC580739,2022-11-08,2193.42,withdrawal,Electronics,New York
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN45585,ACC529094,2022-12-24,3487.92,withdrawal,Utilities,Houston
TXN75183,ACC893007,2023-07-14,1461.4,withdrawal,Grocery,Chicago
TXN24270,ACC740781,2023-03-03,2953.92,deposit,Electronics,Phoenix
TXN95430,ACC140270,2022-08-25,1992.22,transfer,Clothing,Phoenix
TXN78648,ACC140270,2022-12-11,2886.95,withdrawal,Utilities,Phoenix
TXN25079,ACC650178,2023-06-25,1671.22,transfer,Clothing,Chicago
TXN82591,ACC863777,2022-11-23,3350.06,withdrawal,Utilities,Los Angeles
TXN33055,ACC246704,2022-09-11,3823.49,withdrawal,Grocery,Los Angeles
TXN65811,ACC594605,2022-12-04,3268.15,deposit,Utilities,Houston
TXN93047,ACC751359,2023-03-05,2582.93,deposit,Utilities,Los Angeles
TXN16995,ACC699304,2022-12-12,1386.36,withdrawal,Grocery,New York
TXN68253,ACC863777,2023-05-26,3210.41,transfer,Electronics,Houston
TXN64961,ACC246704,2023-06-20,2056.98,transfer,Grocery,Los Angeles
TXN33202,ACC148108,2023-01-02,855.01,transfer,Electronics,Houston
TXN38243,ACC790311,2022-12-13,2571.51,transfer,Electronics,New York
TXN70869,ACC580739,2023-04-22,2621.78,withdrawal,Electronics,Chicago
TXN54465,ACC332642,2023-07-07,4185.94,transfer,Entertainment,Houston
TXN79983,ACC140270,2022-10-08,4554.29,deposit,Electronics,Los Angeles
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN73488,ACC483364,2023-07-27,310.93,deposit,Entertainment,New York
TXN91380,ACC137121,2022-10-31,3757.89,deposit,Electronics,Houston
TXN30231,ACC580739,2023-08-13,4049.46,transfer,Entertainment,Chicago
TXN25484,ACC182355,2022-07-06,2001.21,transfer,Utilities,New York
TXN36126,ACC246704,2022-02-04,1061.91,deposit,Entertainment,Phoenix
TXN64952,ACC332642,2022-10-20,4344.39,transfer,Utilities,Chicago
TXN31622,ACC269176,2022-02-13,935.3,withdrawal,Grocery,Los Angeles
TXN67416,ACC616871,2023-02-10,4341.61,deposit,Utilities,Los Angeles
TXN15655,ACC912701,2022-03-21,1626.81,withdrawal,Utilities,Phoenix
TXN14426,ACC182355,2022-03-15,3953.01,transfer,Grocery,Houston
TXN91252,ACC893007,2022-08-18,3733.2,deposit,Electronics,Houston
TXN17199,ACC384961,2023-08-19,2808.52,deposit,Electronics,New York
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN31622,ACC269176,2022-02-13,935.3,withdrawal,Grocery,Los Angeles
TXN74981,ACC381256,2022-09-10,265.81,withdrawal,Utilities,Los Angeles
TXN93324,ACC137121,2022-03-02,2884.86,deposit,Grocery,Chicago
TXN85330,ACC332642,2023-01-16,1681.87,transfer,Utilities,Phoenix
TXN36658,ACC350210,2022-05-16,4484.88,transfer,Utilities,New York
TXN24270,ACC740781,2023-03-03,2953.92,deposit,Electronics,Phoenix
TXN93324,ACC137121,2022-03-02,2884.86,deposit,Grocery,Chicago
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN39566,ACC381256,2022-02-21,3536.8,transfer,Entertainment,Chicago
TXN82065,ACC182355,2022-03-11,3441.16,withdrawal,Entertainment,Los Angeles
TXN22140,ACC479409,2023-04-03,2140.9,withdrawal,Clothing,New York
TXN76463,ACC656703,2023-01-10,3272.57,withdrawal,Electronics,New York
TXN63218,ACC148108,2023-09-02,65.32,withdrawal,Clothing,Phoenix
TXN91252,ACC893007,2022-08-18,3733.2,deposit,Electronics,Houston
TXN13539,ACC336162,2022-11-19,1994.92,withdrawal,Entertainment,Los Angeles
TXN68906,ACC182355,2023-02-05,3227.72,withdrawal,Clothing,Chicago
TXN30425,ACC912701,2022-07-24,2269.67,withdrawal,Grocery,Los Angeles
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN83603,ACC360859,2022-02-07,3496.94,withdrawal,Entertainment,Chicago
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN38104,ACC169806,2022-07-19,4199.32,transfer,Clothing,Houston
TXN42252,ACC656703,2023-04-16,2638.82,withdrawal,Electronics,Chicago
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
